run,ep,actor,phase_50k,random_warmup,unique_cells,bfs_span,boundary_crossings,crosses_2_boundaries,corner_passage,detour_segment,start_end_bfs
alpha0,0,0,0,True,1,0,0,False,False,False,0
alpha0,1,1,0,True,2,1,2,True,False,False,0
alpha0,2,2,0,True,1,0,0,False,False,False,0
alpha0,3,3,0,True,2,1,6,True,False,False,0
alpha0,4,0,0,True,1,0,0,False,False,False,0
alpha0,5,1,0,True,1,0,0,False,False,False,0
alpha0,6,2,0,True,1,0,0,False,False,False,0
alpha0,7,3,0,True,2,1,7,True,False,False,1
alpha0,8,0,0,True,2,1,8,True,False,False,0
alpha0,9,1,0,True,2,1,12,True,False,False,0
alpha0,10,2,0,True,1,0,0,False,False,False,0
alpha0,11,3,0,True,2,1,11,True,False,False,1
alpha0,12,0,0,True,1,0,0,False,False,False,0
alpha0,13,1,0,True,1,0,0,False,False,False,0
alpha0,14,2,0,True,2,1,16,True,False,False,0
alpha0,15,3,0,True,2,1,11,True,False,False,1
alpha0,16,0,0,False,1,0,0,False,False,False,0
alpha0,17,1,0,False,1,0,0,False,False,False,0
alpha0,18,2,0,False,1,0,0,False,False,False,0
alpha0,19,3,0,False,1,0,0,False,False,False,0
alpha0,20,0,0,False,1,0,0,False,False,False,0
alpha0,21,1,0,False,1,0,0,False,False,False,0
alpha0,22,2,0,False,1,0,0,False,False,False,0
alpha0,23,3,0,False,1,0,0,False,False,False,0
alpha0,24,0,0,False,1,0,0,False,False,False,0
alpha0,25,1,0,False,1,0,0,False,False,False,0
alpha0,26,2,0,False,1,0,0,False,False,False,0
alpha0,27,3,0,False,1,0,0,False,False,False,0
alpha0,28,0,0,False,1,0,0,False,False,False,0
alpha0,29,1,0,False,1,0,0,False,False,False,0
alpha0,30,2,0,False,1,0,0,False,False,False,0
alpha0,31,3,0,False,1,0,0,False,False,False,0
alpha0,32,0,0,False,1,0,0,False,False,False,0
alpha0,33,1,0,False,1,0,0,False,False,False,0
alpha0,34,2,0,False,1,0,0,False,False,False,0
alpha0,35,3,0,False,1,0,0,False,False,False,0
alpha0,36,0,0,False,1,0,0,False,False,False,0
alpha0,37,1,0,False,2,1,5,True,False,False,1
alpha0,38,2,0,False,1,0,0,False,False,False,0
alpha0,39,3,0,False,1,0,0,False,False,False,0
alpha0,40,0,0,False,1,0,0,False,False,False,0
alpha0,41,1,0,False,1,0,0,False,False,False,0
alpha0,42,2,0,False,1,0,0,False,False,False,0
alpha0,43,3,0,False,1,0,0,False,False,False,0
alpha0,44,0,0,False,1,0,0,False,False,False,0
alpha0,45,1,0,False,1,0,0,False,False,False,0
alpha0,46,2,0,False,1,0,0,False,False,False,0
alpha0,47,3,0,False,1,0,0,False,False,False,0
alpha0,48,0,0,False,1,0,0,False,False,False,0
alpha0,49,1,0,False,1,0,0,False,False,False,0
alpha0,50,2,0,False,1,0,0,False,False,False,0
alpha0,51,3,0,False,1,0,0,False,False,False,0
alpha0,52,0,0,False,1,0,0,False,False,False,0
alpha0,53,1,0,False,1,0,0,False,False,False,0
alpha0,54,2,0,False,1,0,0,False,False,False,0
alpha0,55,3,0,False,1,0,0,False,False,False,0
alpha0,56,0,0,False,1,0,0,False,False,False,0
alpha0,57,1,0,False,1,0,0,False,False,False,0
alpha0,58,2,0,False,1,0,0,False,False,False,0
alpha0,59,3,0,False,1,0,0,False,False,False,0
alpha0,60,0,0,False,2,1,1,False,False,False,1
alpha0,61,1,0,False,1,0,0,False,False,False,0
alpha0,62,2,0,False,1,0,0,False,False,False,0
alpha0,63,3,0,False,1,0,0,False,False,False,0
alpha0,64,0,0,False,2,1,1,False,False,False,1
alpha0,65,1,0,False,2,1,5,True,False,False,1
alpha0,66,2,0,False,1,0,0,False,False,False,0
alpha0,67,3,0,False,1,0,0,False,False,False,0
alpha0,68,0,0,False,1,0,0,False,False,False,0
alpha0,69,1,0,False,1,0,0,False,False,False,0
alpha0,70,2,0,False,1,0,0,False,False,False,0
alpha0,71,3,0,False,1,0,0,False,False,False,0
alpha0,72,0,1,False,1,0,0,False,False,False,0
alpha0,73,1,1,False,1,0,0,False,False,False,0
alpha0,74,2,1,False,1,0,0,False,False,False,0
alpha0,75,3,1,False,2,1,2,True,False,False,0
alpha0,76,0,1,False,1,0,0,False,False,False,0
alpha0,77,1,1,False,1,0,0,False,False,False,0
alpha0,78,2,1,False,1,0,0,False,False,False,0
alpha0,79,3,1,False,1,0,0,False,False,False,0
alpha0,80,0,1,False,1,0,0,False,False,False,0
alpha0,81,1,1,False,1,0,0,False,False,False,0
alpha0,82,2,1,False,1,0,0,False,False,False,0
alpha0,83,3,1,False,1,0,0,False,False,False,0
alpha0,84,0,1,False,1,0,0,False,False,False,0
alpha0,85,1,1,False,1,0,0,False,False,False,0
alpha0,86,2,1,False,1,0,0,False,False,False,0
alpha0,87,3,1,False,1,0,0,False,False,False,0
alpha0,88,0,1,False,2,1,3,True,False,False,1
alpha0,89,1,1,False,1,0,0,False,False,False,0
alpha0,90,2,1,False,2,1,7,True,False,False,1
alpha0,91,3,1,False,1,0,0,False,False,False,0
alpha0,92,0,1,False,1,0,0,False,False,False,0
alpha0,93,1,1,False,1,0,0,False,False,False,0
alpha0,94,2,1,False,1,0,0,False,False,False,0
alpha0,95,3,1,False,1,0,0,False,False,False,0
alpha0,96,0,1,False,1,0,0,False,False,False,0
alpha0,97,1,1,False,1,0,0,False,False,False,0
alpha0,98,2,1,False,1,0,0,False,False,False,0
alpha0,99,3,1,False,2,1,3,True,False,False,1
alpha0,100,0,1,False,2,1,3,True,False,False,1
alpha0,101,1,1,False,1,0,0,False,False,False,0
alpha0,102,2,1,False,3,2,10,True,True,False,2
alpha0,103,3,1,False,3,2,4,True,False,False,2
alpha0,104,0,1,False,1,0,0,False,False,False,0
alpha0,105,1,1,False,1,0,0,False,False,False,0
alpha0,106,2,1,False,1,0,0,False,False,False,0
alpha0,107,3,1,False,1,0,0,False,False,False,0
alpha0,108,0,1,False,1,0,0,False,False,False,0
alpha0,109,1,1,False,1,0,0,False,False,False,0
alpha0,110,2,1,False,2,1,1,False,False,False,1
alpha0,111,3,1,False,1,0,0,False,False,False,0
alpha0,112,0,1,False,2,1,8,True,False,False,0
alpha0,113,1,1,False,1,0,0,False,False,False,0
alpha0,114,2,1,False,1,0,0,False,False,False,0
alpha0,115,3,1,False,2,1,1,False,False,False,1
alpha0,116,0,1,False,1,0,0,False,False,False,0
alpha0,117,1,1,False,1,0,0,False,False,False,0
alpha0,118,2,1,False,1,0,0,False,False,False,0
alpha0,119,3,1,False,1,0,0,False,False,False,0
alpha0,120,0,1,False,1,0,0,False,False,False,0
alpha0,121,1,1,False,1,0,0,False,False,False,0
alpha0,122,2,1,False,1,0,0,False,False,False,0
alpha0,123,3,1,False,1,0,0,False,False,False,0
alpha0,124,0,1,False,1,0,0,False,False,False,0
alpha0,125,1,1,False,2,1,1,False,False,False,1
alpha0,126,2,1,False,1,0,0,False,False,False,0
alpha0,127,3,1,False,1,0,0,False,False,False,0
alpha0,128,0,1,False,1,0,0,False,False,False,0
alpha0,129,1,1,False,1,0,0,False,False,False,0
alpha0,130,2,1,False,1,0,0,False,False,False,0
alpha0,131,3,1,False,2,1,1,False,False,False,1
alpha0,132,0,1,False,2,1,5,True,False,False,1
alpha0,133,1,1,False,1,0,0,False,False,False,0
alpha0,134,2,1,False,1,0,0,False,False,False,0
alpha0,135,3,1,False,2,1,20,True,False,False,0
alpha0,136,0,1,False,1,0,0,False,False,False,0
alpha0,137,1,1,False,1,0,0,False,False,False,0
alpha0,138,2,1,False,1,0,0,False,False,False,0
alpha0,139,3,1,False,1,0,0,False,False,False,0
alpha0,140,0,1,False,1,0,0,False,False,False,0
alpha0,141,1,1,False,1,0,0,False,False,False,0
alpha0,142,2,1,False,1,0,0,False,False,False,0
alpha0,143,3,2,False,1,0,0,False,False,False,0
alpha0,144,0,2,False,1,0,0,False,False,False,0
alpha0,145,1,2,False,1,0,0,False,False,False,0
alpha0,146,2,2,False,1,0,0,False,False,False,0
alpha0,147,3,2,False,1,0,0,False,False,False,0
alpha0,148,0,2,False,1,0,0,False,False,False,0
alpha0,149,1,2,False,1,0,0,False,False,False,0
alpha0,150,2,2,False,1,0,0,False,False,False,0
alpha0,151,3,2,False,1,0,0,False,False,False,0
alpha0,152,0,2,False,2,1,1,False,False,False,1
alpha0,153,1,2,False,1,0,0,False,False,False,0
alpha0,154,2,2,False,2,1,5,True,False,False,1
alpha0,155,3,2,False,1,0,0,False,False,False,0
alpha0,156,0,2,False,1,0,0,False,False,False,0
alpha0,157,1,2,False,1,0,0,False,False,False,0
alpha0,158,2,2,False,1,0,0,False,False,False,0
alpha0,159,3,2,False,1,0,0,False,False,False,0
alpha0,160,0,2,False,1,0,0,False,False,False,0
alpha0,161,1,2,False,1,0,0,False,False,False,0
alpha0,162,2,2,False,1,0,0,False,False,False,0
alpha0,163,3,2,False,1,0,0,False,False,False,0
alpha0,164,0,2,False,1,0,0,False,False,False,0
alpha0,165,1,2,False,1,0,0,False,False,False,0
alpha0,166,2,2,False,1,0,0,False,False,False,0
alpha0,167,3,2,False,1,0,0,False,False,False,0
alpha0,168,0,2,False,1,0,0,False,False,False,0
alpha0,169,1,2,False,1,0,0,False,False,False,0
alpha0,170,2,2,False,1,0,0,False,False,False,0
alpha0,171,3,2,False,1,0,0,False,False,False,0
alpha0,172,0,2,False,3,2,15,True,False,False,1
alpha0,173,1,2,False,2,1,1,False,False,False,1
alpha0,174,2,2,False,1,0,0,False,False,False,0
alpha0,175,3,2,False,1,0,0,False,False,False,0
alpha0,176,0,2,False,1,0,0,False,False,False,0
alpha0,177,1,2,False,1,0,0,False,False,False,0
alpha0,178,2,2,False,1,0,0,False,False,False,0
alpha0,179,3,2,False,1,0,0,False,False,False,0
alpha0,180,0,2,False,2,1,8,True,False,False,0
alpha0,181,1,2,False,1,0,0,False,False,False,0
alpha0,182,2,2,False,2,1,3,True,False,False,1
alpha0,183,3,2,False,2,1,3,True,False,False,1
alpha0,184,0,2,False,1,0,0,False,False,False,0
alpha0,185,1,2,False,1,0,0,False,False,False,0
alpha0,186,2,2,False,1,0,0,False,False,False,0
alpha0,187,3,2,False,2,1,1,False,False,False,1
alpha0,188,0,2,False,1,0,0,False,False,False,0
alpha0,189,1,2,False,1,0,0,False,False,False,0
alpha0,190,2,2,False,1,0,0,False,False,False,0
alpha0,191,3,2,False,1,0,0,False,False,False,0
alpha0,192,0,2,False,1,0,0,False,False,False,0
alpha0,193,1,2,False,1,0,0,False,False,False,0
alpha0,194,2,2,False,1,0,0,False,False,False,0
alpha0,195,3,2,False,1,0,0,False,False,False,0
alpha0,196,0,2,False,2,1,6,True,False,False,0
alpha0,197,1,2,False,2,1,1,False,False,False,1
alpha0,198,2,2,False,1,0,0,False,False,False,0
alpha0,199,3,2,False,1,0,0,False,False,False,0
alpha0,200,0,2,False,1,0,0,False,False,False,0
alpha0,201,1,2,False,1,0,0,False,False,False,0
alpha0,202,2,2,False,1,0,0,False,False,False,0
alpha0,203,3,2,False,1,0,0,False,False,False,0
alpha0,204,0,2,False,1,0,0,False,False,False,0
alpha0,205,1,2,False,1,0,0,False,False,False,0
alpha0,206,2,2,False,1,0,0,False,False,False,0
alpha0,207,3,2,False,1,0,0,False,False,False,0
alpha0,208,0,2,False,1,0,0,False,False,False,0
alpha0,209,1,2,False,2,1,6,True,False,False,0
alpha0,210,2,2,False,1,0,0,False,False,False,0
alpha0,211,3,2,False,1,0,0,False,False,False,0
alpha0,212,0,2,False,2,1,1,False,False,False,1
alpha0,213,1,2,False,1,0,0,False,False,False,0
alpha0,214,2,3,False,1,0,0,False,False,False,0
alpha0,215,3,3,False,3,2,8,True,True,False,2
alpha0,216,0,3,False,1,0,0,False,False,False,0
alpha0,217,1,3,False,1,0,0,False,False,False,0
alpha0,218,2,3,False,1,0,0,False,False,False,0
alpha0,219,3,3,False,3,2,6,True,True,False,2
alpha0,220,0,3,False,1,0,0,False,False,False,0
alpha0,221,1,3,False,2,1,1,False,False,False,1
alpha0,222,2,3,False,1,0,0,False,False,False,0
alpha0,223,3,3,False,1,0,0,False,False,False,0
alpha0,224,0,3,False,2,1,1,False,False,False,1
alpha0,225,1,3,False,1,0,0,False,False,False,0
alpha0,226,2,3,False,1,0,0,False,False,False,0
alpha0,227,3,3,False,1,0,0,False,False,False,0
alpha0,228,0,3,False,2,1,5,True,False,False,1
alpha0,229,1,3,False,1,0,0,False,False,False,0
alpha0,230,2,3,False,2,1,3,True,False,False,1
alpha0,231,3,3,False,1,0,0,False,False,False,0
alpha0,232,0,3,False,1,0,0,False,False,False,0
alpha0,233,1,3,False,1,0,0,False,False,False,0
alpha0,234,2,3,False,1,0,0,False,False,False,0
alpha0,235,3,3,False,1,0,0,False,False,False,0
alpha0,236,0,3,False,2,1,2,True,False,False,0
alpha0,237,1,3,False,1,0,0,False,False,False,0
alpha0,238,2,3,False,1,0,0,False,False,False,0
alpha0,239,3,3,False,1,0,0,False,False,False,0
alpha0,240,0,3,False,1,0,0,False,False,False,0
alpha0,241,1,3,False,1,0,0,False,False,False,0
alpha0,242,2,3,False,1,0,0,False,False,False,0
alpha0,243,3,3,False,1,0,0,False,False,False,0
alpha0,244,0,3,False,1,0,0,False,False,False,0
alpha0,245,1,3,False,1,0,0,False,False,False,0
alpha0,246,2,3,False,1,0,0,False,False,False,0
alpha0,247,3,3,False,2,1,6,True,False,False,0
alpha0,248,0,3,False,1,0,0,False,False,False,0
alpha0,249,1,3,False,1,0,0,False,False,False,0
alpha0,250,2,3,False,2,1,16,True,False,False,0
alpha0,251,3,3,False,1,0,0,False,False,False,0
alpha0,252,0,3,False,1,0,0,False,False,False,0
alpha0,253,1,3,False,1,0,0,False,False,False,0
alpha0,254,2,3,False,1,0,0,False,False,False,0
alpha0,255,3,3,False,2,1,1,False,False,False,1
alpha0,256,0,3,False,1,0,0,False,False,False,0
alpha0,257,1,3,False,2,1,17,True,False,False,1
alpha0,258,2,3,False,1,0,0,False,False,False,0
alpha0,259,3,3,False,2,1,1,False,False,False,1
alpha0,260,0,3,False,1,0,0,False,False,False,0
alpha0,261,1,3,False,2,1,1,False,False,False,1
alpha0,262,2,3,False,3,2,2,True,True,False,2
alpha0,263,3,3,False,2,1,42,True,False,False,0
alpha0,264,0,3,False,1,0,0,False,False,False,0
alpha0,265,1,3,False,2,1,1,False,False,False,1
alpha0,266,2,3,False,2,1,5,True,False,False,1
alpha0,267,3,3,False,3,2,2,True,False,False,2
alpha0,268,0,3,False,1,0,0,False,False,False,0
alpha0,269,1,3,False,1,0,0,False,False,False,0
alpha0,270,2,3,False,2,1,11,True,False,False,1
alpha0,271,3,3,False,1,0,0,False,False,False,0
alpha0,272,0,3,False,1,0,0,False,False,False,0
alpha0,273,1,3,False,2,1,1,False,False,False,1
alpha0,274,2,3,False,1,0,0,False,False,False,0
alpha0,275,3,3,False,1,0,0,False,False,False,0
alpha0,276,0,3,False,2,1,8,True,False,False,0
alpha0,277,1,3,False,1,0,0,False,False,False,0
alpha0,278,2,3,False,2,1,8,True,False,False,0
alpha0,279,3,3,False,1,0,0,False,False,False,0
alpha0,280,0,3,False,1,0,0,False,False,False,0
alpha0,281,1,3,False,2,1,17,True,False,False,1
alpha0,282,2,3,False,1,0,0,False,False,False,0
alpha0,283,3,3,False,1,0,0,False,False,False,0
alpha0,284,0,3,False,2,1,1,False,False,False,1
alpha0,285,1,3,False,1,0,0,False,False,False,0
alpha0,286,2,4,False,1,0,0,False,False,False,0
alpha0,287,3,4,False,3,2,4,True,True,False,2
alpha0,288,0,4,False,2,1,7,True,False,False,1
alpha0,289,1,4,False,2,1,5,True,False,False,1
alpha0,290,2,4,False,2,1,3,True,False,False,1
alpha0,291,3,4,False,1,0,0,False,False,False,0
alpha0,292,0,4,False,1,0,0,False,False,False,0
alpha0,293,1,4,False,3,2,7,True,False,False,1
alpha0,294,2,4,False,3,2,21,True,True,False,1
alpha0,295,3,4,False,3,2,2,True,True,False,2
alpha0,296,0,4,False,3,2,2,True,True,False,2
alpha0,297,1,4,False,1,0,0,False,False,False,0
alpha0,298,2,4,False,3,2,32,True,True,False,2
alpha0,299,3,4,False,3,2,2,True,True,False,2
alpha0,300,0,4,False,3,2,4,True,True,False,2
alpha0,301,1,4,False,1,0,0,False,False,False,0
alpha0,302,2,4,False,1,0,0,False,False,False,0
alpha0,303,3,4,False,1,0,0,False,False,False,0
alpha0,304,0,4,False,2,1,1,False,False,False,1
alpha0,305,1,4,False,1,0,0,False,False,False,0
alpha0,306,2,4,False,1,0,0,False,False,False,0
alpha0,307,3,4,False,1,0,0,False,False,False,0
alpha0,308,0,4,False,1,0,0,False,False,False,0
alpha0,309,1,4,False,1,0,0,False,False,False,0
alpha0,310,2,4,False,2,1,1,False,False,False,1
alpha0,311,3,4,False,1,0,0,False,False,False,0
alpha0,312,0,4,False,2,1,7,True,False,False,1
alpha0,313,1,4,False,1,0,0,False,False,False,0
alpha0,314,2,4,False,1,0,0,False,False,False,0
alpha0,315,3,4,False,1,0,0,False,False,False,0
alpha0,316,0,4,False,1,0,0,False,False,False,0
alpha0,317,1,4,False,1,0,0,False,False,False,0
alpha0,318,2,4,False,2,1,11,True,False,False,1
alpha0,319,3,4,False,1,0,0,False,False,False,0
alpha0,320,0,4,False,2,1,2,True,False,False,0
alpha0,321,1,4,False,1,0,0,False,False,False,0
alpha0,322,2,4,False,1,0,0,False,False,False,0
alpha0,323,3,4,False,2,1,3,True,False,False,1
alpha0,324,0,4,False,1,0,0,False,False,False,0
alpha0,325,1,4,False,1,0,0,False,False,False,0
alpha0,326,2,4,False,1,0,0,False,False,False,0
alpha0,327,3,4,False,2,1,1,False,False,False,1
alpha0,328,0,4,False,2,1,1,False,False,False,1
alpha0,329,1,4,False,3,2,21,True,True,False,1
alpha0,330,2,4,False,2,1,5,True,False,False,1
alpha0,331,3,4,False,1,0,0,False,False,False,0
alpha0,332,0,4,False,1,0,0,False,False,False,0
alpha0,333,1,4,False,1,0,0,False,False,False,0
alpha0,334,2,4,False,2,1,6,True,False,False,0
alpha0,335,3,4,False,1,0,0,False,False,False,0
alpha0,336,0,4,False,1,0,0,False,False,False,0
alpha0,337,1,4,False,1,0,0,False,False,False,0
alpha0,338,2,4,False,2,1,16,True,False,False,0
alpha0,339,3,4,False,2,1,3,True,False,False,1
alpha0,340,0,4,False,1,0,0,False,False,False,0
alpha0,341,1,4,False,2,1,2,True,False,False,0
alpha0,342,2,4,False,1,0,0,False,False,False,0
alpha0,343,3,4,False,1,0,0,False,False,False,0
alpha0,344,0,4,False,1,0,0,False,False,False,0
alpha0,345,1,4,False,2,1,5,True,False,False,1
alpha0,346,2,4,False,2,1,1,False,False,False,1
alpha0,347,3,4,False,3,2,8,True,True,False,2
alpha0,348,0,4,False,2,1,7,True,False,False,1
alpha0,349,1,4,False,1,0,0,False,False,False,0
alpha0,350,2,4,False,1,0,0,False,False,False,0
alpha0,351,3,4,False,1,0,0,False,False,False,0
alpha0,352,0,4,False,1,0,0,False,False,False,0
alpha0,353,1,4,False,2,1,7,True,False,False,1
alpha0,354,2,4,False,1,0,0,False,False,False,0
alpha0,355,3,4,False,1,0,0,False,False,False,0
alpha0,356,0,4,False,3,2,14,True,False,False,2
alpha0,357,1,5,False,1,0,0,False,False,False,0
alpha0,358,2,5,False,1,0,0,False,False,False,0
alpha0,359,3,5,False,1,0,0,False,False,False,0
